date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2014-01-31,2014,1,-0.000302117481348448,0.00224147751650592,-0.000912765952548575,-0.000742754961099607,-0.000892476176942823,0.000710964694479684,-6.57582590146322e-05,0.000534322041483171,-0.000861857426022105,-5.540627639708e-06,-2.60563411467913,1.56253179030807,-0.50226122662913,1.14791547475468,1.82560851158096,1.73385271622735,0.0941176540063537,0.28557849013584,-0.0937646575963846,0,0.282543073936736,NaN,0,0,0,0
2014-02-28,2014,2,-0.000606571620599162,-0.000490161273425357,-0.000465530085061643,9.99399045179353e-05,-0.00165229965877069,0.0011826697716869,-9.71330451015743e-05,-0.0019672425828794,-0.000967466396385385,-6.3782394682349e-05,4.05980830850012,0.483326218801938,0.100654261140143,-1.86093097321383,0,-1.52830279801774,0.187969980157821,0.0950118836319902,0,0.095192772538244,-0.0100770897449642,NaN,0,0,0,0
2014-03-31,2014,3,-0.000611713182008839,-0.00185566254106947,-0.000119479720626079,0.00155616487507761,0.00102263335765017,0.000558070339112978,6.45136362131973e-05,-0.000774484236370792,-0.00047028826281309,-9.7293759230613e-05,-1.41492376207246,-3.33364202675916,0.401606965488988,-2.26151655385056,-2.23586549725878,-0.102722145653011,0,0,-0.375940292390542,-0.19047624806543,0.792977806460726,3.50532278595033,0,0,0,0
2014-04-30,2014,4,-0.000485324824664049,-0.00182249456477038,-0.00140692167830115,-0.000388208902925705,0.000253753741509758,0.000442230606688728,1.02223619393884e-05,0.00111959397393235,0.001894830422475,4.82285420659491e-05,0.493972147785549,-1.30458448333002,-0.401606965488988,4.29788616855369,2.33631753985932,-0.308801068857623,0.0938526582263677,0.0949216967332411,-0.18850146957714,0,-1.37919335221337,NaN,0,0,0,0
2014-05-31,2014,5,-0.000662121816836964,-0.000577383866019613,0.000885912556277594,0.00172880507419848,0.000291766405370758,-7.52989323381359e-05,9.61756100215703e-05,0.0025689147779923,0.000754944606509163,3.28333872714003e-05,3.47963441884822,-2.45411089161172,-0.706716722309242,-4.29788616855369,-3.57728486143056,-1.34926800444743,-0.0938526582263677,-0.0949216967332411,-0.188857468786807,-0.0953743515309746,0.505562249718139,NaN,0,0,0,0
2014-06-30,2014,6,0.00132740589444214,0.00256578895759227,-0.00109899476482087,0.000520644872328207,-0.000983821089338499,0.000457341652250483,0.000255622053464957,0.00067576678977802,0.00135809448628142,-4.89386627879706e-05,-1.11446667545021,4.05735164471661,0.101265831438635,-4.39528435516703,-0.208333408685402,1.76079121895807,0.0938526582263677,0.0949216967332411,0,0,-0.485290609672973,-0.676056498961941,0,0,0,0
2014-07-31,2014,7,-0.000343002018614328,0.00150702254797725,0.00184397360619037,0.00223648704642419,0.000721585378828267,0.000678043324052067,0.000431685207005387,-0.000595786366845708,0.00129815586481124,-7.03890630256146e-06,-4.42460591156131,-1.09946135010919,2.10323226057412,7.6358919524794,6.46036910681884,1.12303375295539,0.18744147943508,0.189573516489894,-0.0945626548007006,0.0953743515309746,1.8476276167573,NaN,0,0,0,0
2014-08-31,2014,8,-0.00100424070540121,-0.00233803930759091,0.0025802170974061,0.00185070207622126,-9.97155387777974e-05,0.000590796137208137,2.04037462298906e-06,-0.00210764031163545,-0.00246742527324746,-6.6231691839318e-05,0.664168285221578,-0.908638255595751,-4.25165249003152,-2.96650966417014,-5.21682976603017,-2.98837281206872,0.0935891504904696,0.094652160403097,-0.094652160403097,0,-2.65149864621774,NaN,0,0,0,0
2014-09-30,2014,9,0.000396084553353986,0.000428324617716806,-0.000570288070670091,-0.000710770097296084,0.00121862099201884,-0.00151124211009534,-6.40031514506006e-05,-0.00147855723379726,0.00181109725692794,-4.73358309518831e-05,0.0435998803338222,1.50984247125852,2.45160388766941,-2.12087248772628,1.43151728807638,2.17287389913814,0.0935016430906543,0.0945626548007006,0.094652160403097,0,0.824138560944476,1.27603786203743,0,0,0,0
2014-10-31,2014,10,0.000992201581603811,0.000737487116740574,0.000169101199588659,-0.000704723454733945,0.00210327461897098,0.000309672520578528,-0.000441576723430991,8.66534254763091e-05,0.00207393880312237,1.04928973809787e-05,-1.56833548667503,0.199600864671545,0.201612971518461,-0.186567218294975,2.10957094875956,0.510465631168255,-0.187090793581124,0,-0.189393996007059,0,1.10843537123051,NaN,0,0,0,0
2014-11-30,2014,11,-0.000237835775592291,0.000177037999509852,-0.000396671112993699,-0.000254530810832592,0.000817778496773874,0.000709291861830605,9.51905651628887e-05,-0.000158866995121741,0.00125277961509541,-5.12848042993484e-05,6.77687236996292,0.298656269774877,0.100654261140143,-1.4104606181542,-2.31282305125182,0.305033281762324,-0.0936768218386952,0.0944733183161794,0.094741835603962,-0.0953743515309746,-0.0200440970805182,NaN,0,0,0,0
2014-12-31,2014,12,-1.00179297708853e-06,-0.000675360870196996,-0.00229786528532878,-0.000408378009614912,0.0017439912552985,0.000673051640643893,0.000133770127289028,0.00119999317815806,0.000348283751267098,-1.95354245923924e-05,-1.77196858441544,1.18578464507832,1.69580123638973,-0.951481964133816,3.3019507991261,1.01010959865038,-0.281558140016358,0.0943841504706278,-0.665085586990966,-0.191022025611876,0.619506377801926,3.54397282144348,0,0,0,0
2015-01-31,2015,1,3.74541047127271e-05,-0.0016238878986258,-0.000289203527510656,8.39130345656426e-05,0.00101069579728561,-0.000476504395022916,-0.000245690039321215,0.00157412565261495,-0.00165999831345243,-9.13315177706523e-06,8.67642566501168,0.0981836112257106,-2.40251795869897,8.95575273148745,-1.28778401764915,-0.503779402995708,-0.376648279547709,0.0942951507870049,-0.573615339552447,-0.0956480225957179,-0.970930003690906,NaN,0,0,0,0
2015-02-28,2015,2,-0.000461715766526827,-0.00236215225743909,-0.000294412962640893,-0.000930936377637804,0.000101371168491046,0.000670757684078669,-0.000400062909351517,-0.000286660288302794,0.000480833220794944,-4.70784818342302e-05,6.40461838488537,-4.51657295801899,0.706716722309242,-1.58593632401072,-1.40564563392234,-0.202224538076745,0.564441761967682,0.37629395295431,0.0958313441811853,-0.0957395956326934,-0.544630695714599,NaN,0,0,0,0
2015-03-31,2015,3,-0.000330970516795218,2.90626622333327e-05,0.000943243357183942,-0.00171694187032038,0.000213657110076082,0.000789878205259075,-0.000213816766441135,-0.000353743767563543,-0.00031822793009517,-2.29058444790475e-05,4.83245227510896,2.03259030140392,0.201005092802387,-1.79216266173556,0.50428750338618,0.504796629730464,0.18744147943508,0,0,0,0.645163528148895,0.445434344472062,0,0,0,0
2015-04-30,2015,4,0.000503532557060567,0.00139764035211146,-0.000432584720795992,-0.00100145542991571,0.00115450667671494,0.000486603852060562,0.000245363920215245,0.000488785149772107,0.0026334533577716,-1.27344866655663e-05,-4.37113158782427,-0.100654261140143,0.400802139753953,-3.30912546263287,1.39862419747399,0.50226122662913,0.187090793581124,0.0938526582263677,0,0.0957395956326934,0.351071126417413,NaN,0,0,0,0
2015-05-31,2015,5,0.000308623804389953,0.00107318795498728,0.00269340348487092,0.00166890233295242,0.00113938575162983,-0.000278353701552943,0.000260331974445146,0.00172789258335217,0.000659338363465316,-9.7883763294296e-06,-0.354725008373258,0.902261759963707,0.498754151103853,5.27875046020529,-0.796816964917646,0.897761640709849,0.186741417479563,0.0937646575963846,0,0.0956480225957179,0.150082573571453,NaN,0,0,0,0
2015-06-30,2015,6,0.000816647423641401,0.000953113611417705,-0.000912609153442919,0.000824655721365143,-0.00123220250456893,0.000112627391680278,8.86581307093523e-05,0.00134649539549833,0.000313411972506816,-3.81614724466452e-06,-4.19449642556859,-0.902261759963707,-0.398804117795581,-4.07111850570141,2.95588022415441,-0.697561373642497,-0.0933271182998574,0,-0.0958313441811853,0,-0.340511095161489,1.77679359336871,0,0,0,0
2015-07-31,2015,7,-0.000546477783692964,-0.00363733846138677,-0.00188763213448182,-0.002955071715107,-0.00228490857431234,-0.00019112501429717,-3.90443802731404e-05,-0.000449762242204996,-0.0008304709862409,8.01169469879488e-06,3.27180402783309,-0.707430944253762,1.09290705321907,0.18450189735697,-1.56558970725529,1.68571170664222,-0.093414299179706,0,0,0.0955566245668393,0.64996978983789,NaN,0,0,0,0
2015-08-31,2015,8,-0.00101440598233522,-0.00197538538418971,0.000475494248909669,9.54316879623766e-05,9.01003224529294e-05,-0.000474874233744928,-0.00026181690960559,-0.000755782541599294,0.000109366904753491,6.87667154913283e-05,-9.73978023516047,0.908638255595751,-2.29895182246986,2.63771545126694,-2.19350768662556,-2.89296983006917,0,0.187265972329165,-0.38424639015453,-0.191204647162557,-0.710180529238436,NaN,0,0,0,0
2015-09-30,2015,9,-0.00059198769197099,-7.14895740255132e-05,0.00160019995736342,-0.000479583338785531,0.00037888816258747,-0.000538628856454658,-0.000363316050017091,0.000385060711194971,-0.000200735000127163,-4.67933564821454e-06,-6.01609626244244,1.00000833345835,0.403633242246038,5.41617079713426,-1.21705356202551,0.202224538076745,0,0.18691594227036,-0.385728539975805,-0.0957395956326934,0.280673800937059,1.29062107819777,0,0,0,0
2015-10-31,2015,10,0.000108973655134431,0.00100064058174165,-0.00470714798202002,0.002300295532701,0.00138189626984829,-0.00207594792300008,-0.000698191444134875,-0.000240492941383654,0.00244823799982904,-1.59473451936885e-05,11.613871033426,-1.80727810596943,1.0020123916763,-6.4992138745712,0.610378293801705,2.00006667066699,0,0.186567218294975,-0.387222168250911,-0.19175461292722,0.399600931338195,NaN,0,0,0,0
2015-11-30,2015,11,6.881240321005e-05,0.00219225941264284,0.000879462461521417,0.00208573682881778,0.000226850856559051,-0.000396457967490632,0.000290365841919637,0.000219088984252349,0.000647780055509751,1.98320675747924e-05,4.78754578392238,-0.101368483084663,-1.30458448333002,11.7984668886223,1.00909029819629,-2.70964896881392,0.093414299179706,0,-0.0970402793278424,-0.0960153698343014,-0.359568905183139,NaN,0,0,0,0
2015-12-31,2015,12,0.000665640994759043,0.000114961412684032,0.00135437836029664,-0.000681438811754083,0.000735100298280581,0.000172610957443567,0.000341586815413531,0.000710133456163954,0.000632974020071993,-3.47134286013669e-05,-5.77981197852235,4.55975914388729,0.904983551991823,1.04292962969854,-1.31381374374318,2.11381801045087,-0.374181914599525,0,-0.48661896511728,-0.0961076479550904,0.269797815417849,1.6899363858272,0,0,0,0
2016-01-31,2016,1,-0.000452532892380072,0.00103067355939911,0.00143800746786689,0.00308850796274208,0.00021184967022599,0.000598243430128631,0.00020141074009002,0.000795525648569689,0.000954033157945577,-3.39830593311976e-05,-9.20657428814184,-3.65112088829154,1.98222545741711,3.21975201647779,2.31282305125182,-0.299252093645475,-0.0937646575963846,0.0931532438111837,-0.685269446204106,-0.096200103619104,1.16078489739664,NaN,0,0,0,0
2016-02-29,2016,2,-0.000289921337534995,-0.00118839462463428,0.000126705204897927,-9.81776807218176e-05,-0.000398642615793522,0.00016897093000995,-0.00045548537357405,-0.00110966122833137,-0.000409016756029229,-5.91201134577395e-06,-3.13820338693951,6.1392875259652,-0.0981836112257106,-1.24418401233664,-0.898658069784641,0.199600864671545,-0.0938526582263677,0.093066549295262,-0.492369286178462,-0.0962927373393541,-0.613438155979384,NaN,0,0,0,0
2016-03-31,2016,3,0.00192777018793402,-0.00143066162041163,0.000750301102397535,-0.00120953828616828,-0.00246460300638161,0.00017619074328515,-0.000910660726160462,-0.0010718565725255,-0.00147754826521604,-6.13830645171726e-05,4.83225960108715,-2.19789067187754,-0.987174847915373,-1.25985918363209,1.5920734286845,-0.600001800009764,0.281294137661448,0.185873659462565,-0.0987654401272131,-0.192864090640565,-0.967347358818849,2.52159256336917,0,0,0,0
2016-04-30,2016,4,0.000495925415311708,0.000598832336871262,0.000832016312770213,0.00260160529616494,0.000932413390288493,0.00130610843298469,-0.000335794291480509,0.000550043537870253,-0.000644334869265624,2.12568356503972e-05,0.734438416433569,-2.54416853458599,0.396040121609698,0,-1.19167249334629,-0.200803280324546,0.28050509276083,0.185528810174596,0,-0.0965717119958853,1.02687707582634,NaN,0,0,0,0
2016-05-31,2016,5,0.00141097738007941,-0.000112029451016903,0.000241170851525008,0.000865018061911071,-0.000365788381049302,-8.61858886590795e-05,0.000526318560325798,0.000831579339589024,-0.000967401223697045,-3.27582712872047e-05,2.20453912550731,0.296882949380173,-1.3930573535947,4.64479773104731,0.398804117795581,-0.100553050201846,0.186567218294975,0,0.394477829101625,0.289435802636451,-2.47025313064926,NaN,0,0,0,0
2016-06-30,2016,6,0.0027673082116622,-0.000966996697267426,0.000565718181548416,-0.000495792474132955,-0.00235046561626373,0.000621951411816111,-0.000282412905210907,0.000780956776194949,0.000790417541439386,2.01034280972751e-05,-5.84487007701462,1.37391758833036,1.88591197370958,-3.15047185148973,-0.298953884836628,0,0.186219793106446,0,0.392927813988919,0.0962927373393541,2.95509057175938,1.85362196234422,0,0,0,0
2016-07-31,2016,7,-0.000422153894139935,-0.00242731671000228,0.000635739993531291,-0.00552850307923469,-0.00249617073471822,2.82822448508034e-05,-0.000549143957131201,-0.00271238822247668,-0.00148926955058758,-3.96570418445184e-05,6.57068776994372,1.06641824988127,-1.98616260867217,-3.25296432976518,0.298953884836628,-1.21458983021085,0,0.185185238107355,0.195886448533322,0.288323121408496,-1.34150170988345,NaN,0,0,0,0
2016-08-31,2016,8,0.000370781407553743,-0.00259767510969665,-0.000650950108324413,-0.00414783363597462,-0.000515651060416339,0.000352876899007326,-0.000581804985191248,-0.00112131801820594,-0.00300775169331144,-3.03590280647902e-05,2.438612082166,0.576924677124513,1.98616260867217,0.161160389434123,0.496278934212935,2.41460423052189,-0.093066549295262,0.0924641767219292,-0.0978952598984506,0,0.0500075021673929,NaN,0,0,0,0
2016-09-30,2016,9,0.00258022202295494,-0.000459136531353565,0.000701149958695816,-0.000980309538705787,-0.0019407894691493,0.00095541639094785,0.000806585421774863,-0.000208743323106355,-0.000722769985669745,-7.47962193621845e-06,-0.773999518337298,-0.38424639015453,-0.196850457267228,0.801928916661954,-0.695482187336971,0.0993542058878027,0.278940208757827,0.184672259316443,-0.0979911886348717,0.0959232687460343,-0.190161694696211,1.33942837497401,0,0,0,0
2016-10-31,2016,10,0.000775446318396466,0.000107933874462811,-0.00146306443795426,-0.000808954312480446,5.46878465334822e-05,-0.000986424206999814,0.000283992763999631,-0.00214554569689997,-0.000110920384620693,-2.15160774777425e-05,1.4544081640377,0,0.785087447573929,7.31376247503208,2.85031580795723,0.889773541986472,0.278164296187722,0.0922083974968402,0.68393036502421,0.191570939813879,0.808185990377908,NaN,0,0,0,0
2016-11-30,2016,11,-0.000456727718207346,0.000668213148321076,-0.00399855254102036,-0.00220214271502168,-2.92185496494229e-05,8.06010839838714e-05,-0.000317472004136022,-8.09035349412267e-06,0.000540784225692814,-2.93802783710594e-05,-0.231960695029088,-0.676004505771921,-0.588236990306701,-2.100602369305,-1.56253179030807,0,0,0.184162114664943,0.38872740884015,0.382044399738568,-0.4182439875005,NaN,0,0,0,0
2016-12-31,2016,12,-0.0020463527427257,0.000529869608941122,-0.00225159796930839,0.000531526288473252,-0.00221958761690986,-0.000565922648471175,-0.000214606251201272,-0.000646461825589537,-0.00133318755604834,-2.09557608318027e-05,7.60500229924546,2.2042099868659,-1.68571170664222,-1.45096092676864,4.52217502035204,-1.68738494898735,0.369686188132601,0.18382358117508,0.387222168250911,0.380590373767831,-1.00291684084262,1.6590051732198,0,0,0,0
2017-01-31,2017,1,-0.00112676820400232,0.000387704760171893,-0.00237843333703199,0.00162341781853601,0.000998424198871167,-0.000857901683420738,2.52997277347256e-05,-6.38412279531174e-05,-0.0012620504234839,-1.58329259277974e-05,0.471404504619777,-11.5416170646117,1.68571170664222,1.14724011622371,-4.81788740932645,1.4903405502575,0.184331849428876,0.0917852290228893,0.674051661384301,0.473710028426932,0.713105015551108,NaN,0,0,0,0
2017-02-28,2017,2,-0.00117456364101137,0.000996561889183904,-0.00453177512492941,0.00212715815148129,0.00072969652013441,-0.00194108550738398,-0.000728458470926359,-0.000609872274273288,-0.000211232389471558,-5.06297177098674e-05,2.55986740548497,15.9909143989453,1.17303397854895,1.43452818637044,4.91191656529066,2.04985215483404,0.275862243907987,0.274851295334955,0.0959232687460343,0.283152619573812,1.06516362211435,NaN,0,0,0,0
2017-03-31,2017,3,-0.00151000079125556,0.00120733614973715,-6.0042371589506e-05,0.00218671437383966,-0.000721681074121434,0.000194263234784783,0.000252704025471771,0.000723385080228054,0.000279337563755197,-5.14123057003598e-05,3.96336635386803,2.24124128045018,-0.19455259054908,-0.375516776232399,-0.944294080028207,0.578036291549999,-0.091869551707191,-0.0915331871688352,0,0.188323972796489,-0.00990246076959522,3.58296913750067,0,0,0,0
2017-04-30,2017,4,-0.00074357856463093,0.0013000855152326,0.00216266788283283,0.000910135367183879,0.000911117271121387,-0.000179349523234496,0.000443142740893877,0.000159648843400928,-0.00083134173084926,2.95180535669525e-05,1.01120215454902,0,0.775949577091062,0.824283423171135,0.473261650009871,0.765553978132782,0.18365478073008,0.182982667707599,0.382775586976436,0.281822638384188,-0.237953711326533,NaN,0,0,0,0
2017-05-31,2017,5,0.000902675951403688,0.000450130099989497,0.00251419165528893,0.000690883861388439,0.00131651710273454,0.00016273622653339,0.000936511060169098,0.000931890337574715,0.000477747689176912,9.60135429348391e-05,1.413421638218,-1.87924993493676,1.05719389253993,-6.31464556845707,-0.663195230375102,0.759737747394063,0,0.182648452603473,-0.286944242795251,0,1.79050528548554,NaN,0,0,0,0
2017-06-30,2017,6,-0.000449966653072393,0.000110955987187388,0.000844447646400194,0.00117753782706034,0.00193012433645832,0.000375525450582202,0.00113391904299865,0.000364316313504516,0.00340885771929674,-1.48623779099294e-05,-2.3251838555554,0,-0.479157600989932,3.28411061892417,0.75757938084573,0.283420123587508,0,0.0911992767269609,0,0,-1.8600152431028,2.52456502720726,0,0,0,0
2017-07-31,2017,7,-0.000552817127269941,0.000704033109711156,0.000324784245268569,0.00123194972123899,0.0012280056362825,0.000465399390938028,0.000308184564460018,-0.000468861757566077,0.00153095492326248,-1.30656274561462e-05,-1.69268849054163,-0.0903750626356725,0.287769982761521,-0.617285910708087,-0.567645800480499,-0.378072283990605,0.183318108166119,0.27309985112316,0.191387618228411,0.18744147943508,0.791534754965983,NaN,0,0,0,0
2017-08-31,2017,8,-0.00133431425801166,0.000426818929734806,0.000408395740565875,-0.000641265404042564,9.29245262956216e-05,-0.000704865412654059,-0.000801897143723604,0.000711152195583548,-0.000654919762523277,-4.96475299970086e-05,-0.516340388085545,0.361011222409946,2.27282510775559,-2.19101096357441,3.45022567317628,2.61697177333851,0.0915331871688352,0,0.191022025611876,0.0935891504904696,1.2340998937181,NaN,0,0,0,0
2017-09-30,2017,9,-0.000104695879522424,0.000433394598886125,0.00279627504791208,-0.000470935078505988,-0.000546442003084339,0.000440739951602156,0.000376110437782248,0.00020166208706652,0.000761922698006572,0.000380994437052787,6.21481709738418,0.180018050414787,-0.751883241402762,0.944888919793208,0.639563623640527,-0.555043053064885,0.365297209869198,0.181653092639777,0.380952841666815,0.18691594227036,-0.615146205755313,2.93119221012006,0,0,0,0
2017-10-31,2017,10,0.00191506169098461,0.00113636537393483,-0.000334083475026053,0.00261848827910025,0.000759998483935995,0.000657056959354266,0.000431011305813192,0.00106360068428239,-0.000915303945662337,0.000109281111757103,3.07571514980918,-1.72339866339888,-1.32955424812442,-0.707828358359563,0.81633106391612,-1.2132673325417,-0.0911992767269609,0,0.284765261251163,0.186567218294975,-0.697825820613129,NaN,0,0,0,0
2017-11-30,2017,11,0.000631693422662651,0.000417686533518483,-0.000238405985169621,0.00147399986364164,-0.000209042447021667,0.00103863919280849,0.000207108641214649,0.00135427497145941,-0.000138726045528376,-1.96284031310921e-05,-1.56621897251767,2.3509220135387,3.47616023761219,8.8325955856476,0.360685693099327,3.41519115693343,0.364299127850121,0.271862423899361,0.189393996007059,0,0.746785429914265,NaN,0,0,0,0
2017-12-31,2017,12,0.000314452003338592,0.000947873210002613,0.000439244985111003,0.000703274291939094,0.00130468332855674,0.000746480843298559,0.000521302218790276,0.00131684549357633,-0.000135155282578297,-2.16297429748631e-05,-0.819851776160441,-3.36242489054985,-0.555556984460193,12.6734502078006,2.57677517489112,-0.181653092639777,0.0908677936217295,0.180831875678322,0.283420123587508,0.186219793106446,0.0880669365593612,2.42052920171218,0,0,0,0
2018-01-31,2018,1,0.000351884276693589,0.000840998302369236,0.00187565526853365,0.00447111839441157,0.00137532495306306,-0.000692819499182029,0.000764266127249731,0.00149671188679955,-0.000650391320957149,2.48317900186169e-05,2.08257858234511,5.74664378682579,-0.0928936434658745,-13.690161943345,-3.57180826020791,-0.27309985112316,0.181488253082307,0.0902934598592253,0.376648279547709,0.464037955650287,0.117302066236391,NaN,0,0,0,0
2018-02-28,2018,2,-0.000693371254654974,0.000468895522458797,0.0013956406079886,0.00118400353985054,0.00106396858163188,-0.00012781760516012,0.000608060947043653,0.000812764710123226,-0.00044038520699263,-4.97083730003695e-06,-5.88361787785985,-7.42422273730954,-1.97096948115627,9.39821583608049,0.272356046704036,-2.02585197134679,0.0906207583538432,0.0902120043138055,-0.188146809970569,0,-0.136865795145447,NaN,0,0,0,0
2018-03-31,2018,3,0.00162228219378677,0.00148482393122332,0.000354288934412211,0.000539799754167276,8.76004004243377e-05,0.000650157654076995,-9.21537389380642e-05,0.000217476091990294,-0.00103596773448498,-2.88294601397149e-05,-2.76481920101492,NaN,NaN,NaN,NaN,NaN,0.0905387114812584,0.180180228926297,0.0941176540063537,0.0925497520942287,NaN,NaN,1,0,0,0
2018-04-30,2018,4,0.00029821899084625,0.00122750265784686,0.000570536327593873,0.000472303811117375,0.000754318864894429,0.000550653621301668,-0.000110868589092499,-0.0001201529760204,0.000748853848985417,-6.44253977221819e-06,4.17222844906018,NaN,NaN,NaN,NaN,NaN,0.0904568130426497,0,NaN,NaN,NaN,NaN,0,0,0,0
2018-05-31,2018,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-06-30,2018,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2018-07-31,2018,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-08-31,2018,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-09-30,2018,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2018-10-31,2018,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-11-30,2018,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-12-31,2018,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
